25.149058333333333,121.77463666666667
25.149058333333333,121.77460833333333
25.149058333333333,121.77458166666666
25.149053333333335,121.774555
25.149053333333335,121.77452
25.149051666666665,121.77447833333333
25.149058333333333,121.77443666666667
25.149063333333334,121.77439833333334
25.149075,121.774355
25.149093333333333,121.77430666666666
25.149111666666666,121.77427333333333
25.149141666666665,121.77422833333333
25.149166666666666,121.77417666666666
25.1492,121.77413
25.149246666666667,121.77406666666667
25.149271666666667,121.774025
25.14932,121.77403
25.149338333333333,121.77399833333334
25.149356666666666,121.77396666666667
25.149366666666666,121.77391333333334
25.149375,121.77384833333333
25.149408333333334,121.77382
25.14944,121.773775
25.149476666666665,121.77372333333334
25.14952,121.773685
25.149548333333332,121.77364833333333
25.149581666666666,121.77360666666667
25.14961,121.77358833333334
25.14963,121.77357333333333
25.14965,121.773575
25.149653333333333,121.77356333333333
25.149658333333335,121.77355833333333
25.14966,121.77356
25.14966,121.77356
25.14966,121.77356
25.14966,121.77356
25.14966,121.77356
25.14966,121.77356
25.14966,121.77356
25.14966,121.77356
25.149663333333333,121.773565
25.149671666666666,121.77356333333333
25.149678333333334,121.77356333333333
25.149685,121.77356166666667
25.14969333333333,121.77356166666667
25.14969333333333,121.77356166666667
25.149993333333335,121.773475
25.15004,121.77346166666666
25.15007,121.77346
25.1501,121.77345
25.150121666666667,121.77343166666667
25.150161666666666,121.77338666666667
25.150191666666668,121.773345
25.150201666666668,121.77330166666667
25.150228333333335,121.7733
25.150241666666666,121.77328333333334
25.15027,121.77327666666666
25.150293333333334,121.77326666666667
25.150315,121.77325666666667
25.150325,121.77322833333334
25.150316666666665,121.77320166666667
25.150291666666668,121.77318166666667
25.150258333333333,121.77316
25.150215,121.77314166666666
25.150176666666667,121.773115
25.150135,121.77308666666667
25.15009,121.77305666666666
25.150046666666668,121.77304
25.15001,121.77302
25.14998,121.773005
25.149955,121.772985
25.149931666666667,121.77296833333334
25.149916666666666,121.77295
25.149895,121.77294499999999
25.149876666666668,121.77294333333333
25.149861666666666,121.77294
25.149843333333333,121.77294
25.149828333333332,121.77294833333333
25.149816666666666,121.77296166666666
25.149806666666667,121.77297833333333
25.149791666666665,121.77298333333333
25.149795,121.77299833333333
25.149791666666665,121.77301333333334
25.149798333333333,121.773025
25.14979,121.773035
25.149781666666666,121.773025
25.149783333333332,121.773015
25.149798333333333,121.77303333333333
25.149816666666666,121.77303333333333
25.14984,121.773025
25.14986,121.77302833333333
25.149875,121.77301833333334
25.14989,121.77302
25.149898333333333,121.77303
25.149908333333332,121.77303166666667
25.149906666666666,121.77304166666667
25.149915,121.773045
25.149925,121.773045
25.14994,121.77306
25.149955,121.77309333333334
25.14997333333333,121.77314333333334
25.150006666666666,121.77317
25.150048333333334,121.77319
25.150101666666668,121.77319833333334
25.150148333333334,121.77320166666667
25.150196666666666,121.77319833333334
25.150241666666666,121.77318666666666
25.150285,121.77317333333333
25.150328333333334,121.77315333333334
25.15037,121.77314833333334
25.150405,121.77313833333334
25.150445,121.773135
25.150483333333334,121.77312333333333
25.15052,121.773125
25.150553333333335,121.77313333333333
25.150583333333334,121.77313833333334
25.150615,121.77313666666667
25.150645,121.77318166666667
25.150666666666666,121.77325333333333
25.150713333333332,121.773295
25.150751666666668,121.77335333333333
25.150791666666667,121.77340166666667
25.150821666666666,121.773465
25.150838333333333,121.77352666666667
25.15084,121.77359833333334
25.150828333333333,121.77366833333333
25.15082,121.77372833333334
25.1508,121.773785
25.150775,121.77383333333333
25.15075,121.77388166666667
25.15072333333333,121.77393833333333
25.150696666666665,121.773995
25.150673333333334,121.77404833333334
25.150658333333332,121.77407833333334
25.15065,121.774105
25.15064,121.77412333333334
25.150628333333334,121.77414166666667
25.150611666666666,121.77417166666666
25.150585,121.77421833333334
25.150555,121.77427166666666
25.15052,121.77433
25.150483333333334,121.77439
25.150445,121.77445
25.150413333333333,121.77450833333333
25.150378333333332,121.77456833333333
25.150345,121.774625
25.15031,121.77466833333334
25.150276666666667,121.774715
25.150238333333334,121.77475333333334
25.150211666666667,121.77478166666667
25.15019,121.77483
25.150168333333333,121.77486999999999
25.150143333333332,121.77491166666667
25.150121666666667,121.774955
25.15009166666667,121.77500166666667
25.15006,121.775045
25.150033333333333,121.77508666666667
25.150005,121.77513666666667
25.149995,121.77518833333333
25.149976666666667,121.775235
25.14995,121.77528166666667
25.149926666666666,121.77529166666666
25.149908333333332,121.775305
25.149898333333333,121.77533166666667
25.149888333333333,121.77535333333333
25.149865,121.775375
25.149863333333332,121.77539833333333
25.149855,121.77541166666667
25.149843333333333,121.77542833333334
25.149845,121.775465
25.149828333333332,121.775495
25.149815,121.77551666666666
25.1498,121.77553666666667
25.149793333333335,121.77556166666666
25.14978,121.77557833333333
25.149766666666668,121.77558333333333
25.149758333333335,121.77559833333333
25.149751666666667,121.77561666666666
25.149725,121.77563666666667
25.149703333333335,121.775685
25.149671666666666,121.775745
25.149635,121.77579833333333
25.149598333333333,121.77585666666667
25.149575,121.77591166666667
25.149556666666665,121.77594666666667
25.149545,121.77597
25.149540000000002,121.77598333333333
25.149528333333333,121.77600166666667
25.14951,121.77603166666667
25.149488333333334,121.77607333333333
25.149468333333335,121.77613166666667
25.149443333333334,121.77619
25.149415,121.77624833333333
25.149403333333332,121.77631833333334
25.149381666666667,121.77638166666667
25.149365,121.77645833333334
25.14934,121.77652666666667
25.149321666666665,121.77659
25.149291666666667,121.77664
25.149256666666666,121.77668833333334
25.149251666666668,121.77675
25.14923,121.77679666666667
25.149216666666668,121.77684833333333
25.149213333333332,121.77691666666666
25.149195,121.77698833333334
25.149171666666668,121.77705166666667
25.149143333333335,121.77710333333333
25.149123333333332,121.777155
25.149115,121.77722166666666
25.149108333333334,121.77728833333333
25.149101666666667,121.77736166666666
25.149095,121.77743166666667
25.14909,121.77750333333333
25.149088333333335,121.77757
25.149081666666667,121.77763833333333
25.149075,121.77770333333333
25.14908,121.77777666666667
25.149078333333332,121.777825
25.149051666666665,121.77788333333334
25.149026666666668,121.77793333333334
25.149026666666668,121.778015
25.149036666666667,121.77806666666666
25.149043333333335,121.77809166666667
25.149056666666667,121.77811166666666
25.149078333333332,121.778125
25.14911,121.77813833333333
25.14915,121.77811666666666
25.14917,121.778125
25.149183333333333,121.778115
25.149185,121.77813666666667
25.149193333333333,121.77815333333334
25.149208333333334,121.778145
25.14921,121.77814
25.149208333333334,121.77813833333333
25.149208333333334,121.77813833333333
25.149208333333334,121.77813833333333
25.149208333333334,121.77813833333333
25.149208333333334,121.77813833333333
25.149208333333334,121.77813833333333
25.149208333333334,121.77813833333333
25.1492,121.77814833333333
25.1492,121.77816166666666
25.14919666666667,121.77817333333333
25.14921,121.77817833333333
25.149206666666668,121.77819333333333
25.14922,121.77819666666667
25.149216666666668,121.77821166666666
25.149213333333332,121.778225
25.14921,121.77824
25.149206666666668,121.778255
25.14919666666667,121.77827
25.149186666666665,121.77828333333333
25.14917833333333,121.77829833333334
25.149165,121.77828833333334
25.14915166666667,121.77827833333333
25.14915,121.77826333333333
25.149131666666666,121.77824833333334
25.149141666666665,121.77823333333333
25.149155,121.77822833333333
25.149163333333334,121.77822333333333
25.149173333333334,121.77821833333333
25.149176666666666,121.77822666666667
25.149173333333334,121.77822833333333
25.149173333333334,121.77822833333333
25.149173333333334,121.77822833333333
25.149173333333334,121.77822833333333
25.149173333333334,121.77822833333333
25.149173333333334,121.77822833333333
25.149173333333334,121.77823166666667
25.149176666666666,121.77823
25.149176666666666,121.77822833333333
25.14918,121.77823
25.14918,121.77823
25.149211666666666,121.77824333333334
25.149226666666667,121.77825166666666
25.149248333333333,121.77825333333334
25.149265,121.77825
25.149278333333335,121.77825
25.149241666666665,121.77824833333334
25.149258333333332,121.77824166666667
25.149273333333333,121.778235
25.149278333333335,121.778245
25.149286666666665,121.77824166666667
25.149296666666668,121.77824
25.149305,121.77823666666667
25.149313333333332,121.778235
25.149323333333335,121.77823166666667
25.149333333333335,121.77823
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14934166666667,121.77822833333333
25.14844666666667,121.778095
25.148476666666667,121.77809333333333
25.148628333333335,121.77808833333333
25.14865,121.77810666666667
25.148751666666666,121.77813166666667
25.148776666666667,121.77812666666667
25.148915,121.77812
25.14894,121.778115
25.148965,121.77811
25.14899,121.778105
25.149015,121.77809833333333
25.14904,121.77809333333333
25.14904,121.77809333333333
25.14904,121.77809333333333
25.14904,121.77809333333333
25.14904,121.77809333333333
25.14904,121.77809333333333
25.14904,121.77809333333333
